Province/State,Country/Region,Lat,Long,Date,Value,ISO 3166-1 Alpha 3-Codes,Region Code,Sub-region Code,Intermediate Region Code
,Antigua and Barbuda,17.0608,-61.7964,3/16/2020,1,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/15/2020,1,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/14/2020,1,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/13/2020,1,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/12/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/11/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/10/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/9/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/8/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/7/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/6/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/5/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/4/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/3/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/2/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,3/1/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/29/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/28/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/27/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/26/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/25/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/24/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/23/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/22/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/21/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/20/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/19/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/18/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/17/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/16/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/15/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/14/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/13/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/12/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/11/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/10/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/9/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/8/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/7/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/6/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/5/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/4/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/3/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/2/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,2/1/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,1/31/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,1/30/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,1/29/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,1/28/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,1/27/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,1/26/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,1/25/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,1/24/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,1/23/2020,0,ATG,19,419,29
,Antigua and Barbuda,17.0608,-61.7964,1/22/2020,0,ATG,19,419,29
,Argentina,-38.4161,-63.6167,4/7/2020,1628,ARG,19,419,5
,Argentina,-38.4161,-63.6167,4/6/2020,1554,ARG,19,419,5
,Argentina,-38.4161,-63.6167,4/5/2020,1451,ARG,19,419,5
,Argentina,-38.4161,-63.6167,4/4/2020,1451,ARG,19,419,5
,Argentina,-38.4161,-63.6167,4/3/2020,1265,ARG,19,419,5
,Argentina,-38.4161,-63.6167,4/2/2020,1133,ARG,19,419,5
,Argentina,-38.4161,-63.6167,4/1/2020,1054,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/31/2020,1054,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/30/2020,820,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/29/2020,745,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/28/2020,690,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/27/2020,589,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/26/2020,502,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/25/2020,387,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/24/2020,387,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/23/2020,301,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/22/2020,266,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/21/2020,158,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/20/2020,128,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/19/2020,97,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/18/2020,79,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/17/2020,68,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/16/2020,56,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/15/2020,45,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/14/2020,34,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/13/2020,31,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/12/2020,19,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/11/2020,19,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/10/2020,17,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/9/2020,12,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/8/2020,12,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/7/2020,8,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/6/2020,2,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/5/2020,1,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/4/2020,1,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/3/2020,1,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/2/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,3/1/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/29/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/28/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/27/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/26/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/25/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/24/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/23/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/22/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/21/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/20/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/19/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/18/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/17/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/16/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/15/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/14/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/13/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/12/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/11/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/10/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/9/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/8/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/7/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/6/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/5/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/4/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/3/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/2/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,2/1/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,1/31/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,1/30/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,1/29/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,1/28/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,1/27/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,1/26/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,1/25/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,1/24/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,1/23/2020,0,ARG,19,419,5
,Argentina,-38.4161,-63.6167,1/22/2020,0,ARG,19,419,5
,Armenia,40.0691,45.0382,4/7/2020,853,ARM,142,145,
,Armenia,40.0691,45.0382,4/6/2020,833,ARM,142,145,
,Armenia,40.0691,45.0382,4/5/2020,822,ARM,142,145,
,Armenia,40.0691,45.0382,4/4/2020,770,ARM,142,145,
,Armenia,40.0691,45.0382,4/3/2020,736,ARM,142,145,
,Armenia,40.0691,45.0382,4/2/2020,663,ARM,142,145,
,Armenia,40.0691,45.0382,4/1/2020,571,ARM,142,145,
,Armenia,40.0691,45.0382,3/31/2020,532,ARM,142,145,
,Armenia,40.0691,45.0382,3/30/2020,482,ARM,142,145,
,Armenia,40.0691,45.0382,3/29/2020,424,ARM,142,145,
,Armenia,40.0691,45.0382,3/28/2020,407,ARM,142,145,
,Armenia,40.0691,45.0382,3/27/2020,329,ARM,142,145,
,Armenia,40.0691,45.0382,3/26/2020,290,ARM,142,145,
,Armenia,40.0691,45.0382,3/25/2020,265,ARM,142,145,
,Armenia,40.0691,45.0382,3/24/2020,249,ARM,142,145,
,Armenia,40.0691,45.0382,3/23/2020,235,ARM,142,145,
,Armenia,40.0691,45.0382,3/22/2020,194,ARM,142,145,
,Armenia,40.0691,45.0382,3/21/2020,160,ARM,142,145,
,Armenia,40.0691,45.0382,3/20/2020,136,ARM,142,145,
,Armenia,40.0691,45.0382,3/19/2020,115,ARM,142,145,
,Armenia,40.0691,45.0382,3/18/2020,84,ARM,142,145,
,Armenia,40.0691,45.0382,3/17/2020,78,ARM,142,145,
,Armenia,40.0691,45.0382,3/16/2020,52,ARM,142,145,
,Armenia,40.0691,45.0382,3/15/2020,26,ARM,142,145,
,Armenia,40.0691,45.0382,3/14/2020,18,ARM,142,145,
,Armenia,40.0691,45.0382,3/13/2020,8,ARM,142,145,
,Armenia,40.0691,45.0382,3/12/2020,4,ARM,142,145,
,Armenia,40.0691,45.0382,3/11/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,3/10/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,3/9/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,3/8/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,3/7/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,3/6/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,3/5/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,3/4/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,3/3/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,3/2/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,3/1/2020,1,ARM,142,145,
,Armenia,40.0691,45.0382,2/29/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/28/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/27/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/26/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/25/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/24/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/23/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/22/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/21/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/20/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/19/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/18/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/17/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/16/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/15/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/14/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/13/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/12/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/11/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/10/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/9/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/8/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/7/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/6/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/5/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/4/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/3/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/2/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,2/1/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,1/31/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,1/30/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,1/29/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,1/28/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,1/27/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,1/26/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,1/25/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,1/24/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,1/23/2020,0,ARM,142,145,
,Armenia,40.0691,45.0382,1/22/2020,0,ARM,142,145,
Australian Capital Territory,Australia,-35.4735,149.0124,4/7/2020,96,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,4/6/2020,96,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,4/5/2020,96,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,4/4/2020,93,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,4/3/2020,91,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,4/2/2020,87,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,4/1/2020,84,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/31/2020,80,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/30/2020,78,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/29/2020,77,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/28/2020,71,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/27/2020,62,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/26/2020,53,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/25/2020,39,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/24/2020,39,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/23/2020,32,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/22/2020,19,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/21/2020,9,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/20/2020,6,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/19/2020,4,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/18/2020,3,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/17/2020,2,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/16/2020,2,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/15/2020,1,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/14/2020,1,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/13/2020,1,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/12/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/11/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/10/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/9/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/8/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/7/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/6/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/5/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/4/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/3/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/2/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,3/1/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/29/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/28/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/27/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/26/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/25/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/24/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/23/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/22/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/21/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/20/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/19/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/18/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/17/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/16/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/15/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/14/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/13/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/12/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/11/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/10/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/9/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/8/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/7/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/6/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/5/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/4/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/3/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/2/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,2/1/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,1/31/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,1/30/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,1/29/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,1/28/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,1/27/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,1/26/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,1/25/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,1/24/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,1/23/2020,0,AUS,9,53,
Australian Capital Territory,Australia,-35.4735,149.0124,1/22/2020,0,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,4/7/2020,2686,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,4/6/2020,2637,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,4/5/2020,2580,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,4/4/2020,2493,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,4/3/2020,2389,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,4/2/2020,2298,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,4/1/2020,2182,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/31/2020,2032,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/30/2020,2032,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/29/2020,1791,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/28/2020,1617,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/27/2020,1405,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/26/2020,1219,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/25/2020,1029,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/24/2020,818,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/23/2020,669,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/22/2020,669,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/21/2020,436,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/20/2020,353,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/19/2020,307,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/18/2020,267,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/17/2020,210,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/16/2020,171,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/15/2020,134,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/14/2020,112,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/13/2020,92,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/12/2020,65,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/11/2020,65,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/10/2020,55,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/9/2020,48,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/8/2020,38,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/7/2020,28,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/6/2020,26,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/5/2020,22,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/4/2020,22,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/3/2020,13,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/2/2020,6,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,3/1/2020,6,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/29/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/28/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/27/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/26/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/25/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/24/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/23/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/22/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/21/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/20/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/19/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/18/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/17/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/16/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/15/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/14/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/13/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/12/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/11/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/10/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/9/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/8/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/7/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/6/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/5/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/4/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/3/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/2/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,2/1/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,1/31/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,1/30/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,1/29/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,1/28/2020,4,AUS,9,53,
New South Wales,Australia,-33.8688,151.2093,1/27/2020,4,AUS,9,53,
